,Id,Movie,Genre_Ids,Overview,Year,Popularity,Vote_Average,Vote_Count,Poster
83,1398,Stalker,"[878, 18]","Near a gray and unnamed city is the Zone, a place guarded by barbed wire and soldiers, and where the normal laws of physics are victim to frequent anomalies. A stalker guides two men into the Zone, specifically to an area in which deep-seated desires are granted.",1979-05-25,15.437,8.3,1151,/lUE0Bp7wH0EterJ44qMRsqtKFnp.jpg
84,105,Back to the Future,"[12, 35, 878, 10751]","Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.",1985-07-03,48.504,8.3,14175,/xlBivetfrtF84Yx0zISShnNtHYe.jpg
85,797,Persona,[18],"A young nurse, Alma, is put in charge of Elisabeth Vogler: an actress who is seemingly healthy in all respects, but will not talk. As they spend time together, Alma speaks to Elisabeth constantly, never receiving any answer. The time they spend together only strengthens the crushing realization that one does not exist.",1966-10-18,14.177,8.3,1184,/mOodF10mRLMHYl8iOsyszm92hVi.jpg
86,25237,Come and See,"[18, 10752, 36]","The invasion of a village in Byelorussia by German forces sends young Florya into the forest to join the weary Resistance fighters, against his family's wishes. There he meets a girl, Glasha, who accompanies him back to his village. On returning home, Florya finds his family and fellow peasants massacred. His continued survival amidst the brutal debris of war becomes increasingly nightmarish, a battle between despair and hope.",1985-09-03,12.654,8.3,590,/90A8sXK9QZVJ7Rj8nLdsj5NuO5s.jpg
87,28,Apocalypse Now,"[18, 10752]","At the height of the Vietnam war, Captain Benjamin Willard is sent on a dangerous mission that, officially, ""does not exist, nor will it ever exist."" His goal is to locate - and eliminate - a mysterious Green Beret Colonel named Walter Kurtz, who has been leading his personal army on illegal guerrilla missions into enemy territory.",1979-08-15,23.8,8.3,5364,/gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg
88,24188,Il Sorpasso,"[18, 35]","Roberto, a shy law student in Rome, meets Bruno, a forty-year-old exuberant, capricious man, who takes him for a drive through the Roman and Tuscany countries in the summer. Along the way, they end up knowing each other and entering each other's lives. A twist at the end puts everything into perspective.",1962-12-04,7.96,8.3,426,/44ZtEB1warv5SSbxX2b92EGNfqK.jpg
89,26451,Investigation of a Citizen Above Suspicion,"[18, 53]","Rome, Italy. After committing a heinous crime, a senior police officer exposes evidence incriminating him because his moral commitment prevents him from circumventing the law and the social order it protects.",1970-10-16,9.999,8.3,447,/vPTZwlq1IC4o1DCsEZEl2uGljzm.jpg
90,490132,Green Book,"[18, 35]","Tony Lip, a bouncer in 1962, is hired to drive pianist Don Shirley on a tour through the Deep South in the days when African Americans, forced to find alternate accommodations and services due to segregation laws below the Mason-Dixon Line, relied on a guide called The Negro Motorist Green Book.",2018-11-16,37.704,8.3,7143,/7BsvSuDQuoqhWmU2fL7W2GOcZHU.jpg
91,29259,Le Trou,"[80, 18, 53, 36]","Four prison inmates have been hatching a plan to literally dig out of jail when another prisoner, Claude Gaspard, is moved into their cell. They take a risk and share their plan with the newcomer. Over the course of three days, the prisoners and friends break through the concrete floor using a bed post and begin to make their way through the sewer system -- yet their escape is anything but assured.",1960-03-18,9.048,8.3,218,/ih2IppwsMkCyHazLJKOMdpwFT37.jpg
92,5156,Bicycle Thieves,[18],A working man's livelihood is threatened when someone steals his bicycle.,1948-11-24,14.799,8.3,1432,/7ZiSTZN5FWsphVmlwFVFfn5EOl.jpg
93,37257,Witness for the Prosecution,"[80, 18, 9648]","When Leonard Vole is arrested for the sensational murder of a rich, middle-aged widow, the famous Sir Wilfrid Robarts agrees to appear on his behalf. Sir Wilfrid, recovering from a near-fatal heart attack, is supposed to be on a diet of bland, civil suits—but the lure of the criminal courts is too much for him, especially when the case is so difficult.",1957-12-17,10.787,8.3,743,/bCj4EfuehAlgBwVd3diyWyhuuau.jpg
94,20914,My Friends,[35],"Four middle-aged friends in Florence organize together idle pranks (called zingarate, ""gypsy shenanigans"") in a continuous attempt to prolong childhood during their adult life.",1975-08-15,8.275,8.3,456,/8Pm8SLjq2UHCwisd56ipHtzvZI1.jpg
95,16672,Woman in the Dunes,"[18, 53]",An entomologist suffers extreme psychological and sexual torture after being taken captive by the residents of a poor seaside village.,1964-02-15,11.77,8.3,208,/rE6vtXBDXy3cjyFmxfsDese0Eo4.jpg
96,531428,Portrait of a Lady on Fire,"[18, 10749]","On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.",2019-06-17,23.04,8.3,1115,/2LquGwEhbg3soxSCs9VNyh5VJd9.jpg
97,517814,Capernaum,[18],"Zain, a 12-year-old boy scrambling to survive on the streets of Beirut, sues his parents for having brought him into such an unjust world, where being a refugee with no documents means that your rights can easily be denied.",2018-10-06,16.793,8.3,905,/mFnfTVADj8yOxwzprYOmTPselk8.jpg
98,158445,Miracle in Cell No. 7,"[18, 35, 10751]",A story about a mentally ill man wrongfully accused of murder and his relationship with his lovingly adorable 6 year old daughter.,2013-01-23,10.712,8.3,257,/4Ht6RBo4fUmSo2tWE6umtNll58z.jpg
99,422,8½,"[14, 18]","Guido Anselmi, a film director, finds himself creatively barren at the peak of his career. Urged by his doctors to rest, Anselmi heads for a luxurious resort, but a sorry group gathers—his producer, staff, actors, wife, mistress, and relatives—each one begging him to get on with the show. In retreat from their dependency, he fantasizes about past women and dreams of his childhood.",1963-02-14,12.502,8.3,1411,/9wvOlM8f3obvG9tNTkpZvF0CUU1.jpg
100,299536,Avengers: Infinity War,"[12, 28, 878]","As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",2018-04-25,260.536,8.3,20334,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
101,670,Oldboy,"[18, 53, 9648, 28]","With no clue how he came to be imprisoned, drugged and tortured for 15 years, a desperate businessman seeks revenge on his captors.",2003-11-21,23.947,8.3,5292,/pWDtjs568ZfOTMbURQBYuT4Qxka.jpg
102,8587,The Lion King,"[10751, 16, 18]","A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",1994-06-23,59.779,8.3,13279,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg
103,110420,Wolf Children,"[16, 18, 10751, 14]","After her werewolf lover unexpectedly dies in an accident, a woman must find a way to raise the son and daughter that she had with him. However, their inheritance of their father's traits prove to be a challenge for her.",2012-07-21,34.133,8.2,1436,/nqqovhsvsWbsb7LcGaIGDRZrwgB.jpg
104,77338,The Intouchables,"[18, 35]",A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,2011-11-02,30.349,8.2,12583,/ttx4GQl0azO6NJFWj4XNZCQOY7S.jpg
105,1585,It's a Wonderful Life,"[18, 10751, 14]","A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.",1946-12-20,32.466,8.2,2623,/bSqt9rhDZx1Q7UZ86dBPKdNomp2.jpg
106,490,The Seventh Seal,"[14, 18]","When disillusioned Swedish knight Antonius Block returns home from the Crusades to find his country in the grips of the Black Death, he challenges Death to a chess match for his life. Tormented by the belief that God does not exist, Block sets off on a journey, meeting up with traveling players Jof and his wife, Mia, and becoming determined to evade Death long enough to commit one redemptive act while he still lives.",1957-02-16,14.131,8.2,1799,/khbyQUFTYIIltrC1yYvLXP85Lh8.jpg
107,284,The Apartment,"[35, 18, 10749]","Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.",1960-06-21,17.634,8.2,1316,/hhSRt1KKfRT0yEhEtRW3qp31JFU.jpg
108,24382,Big Deal on Madonna Street,"[35, 80]","Best friends Peppe and Mario are thieves, but they're not very good at it. Still, Peppe thinks that he's finally devised a master heist that will make them rich. With the help of some fellow criminals, he plans to dig a tunnel from a rented apartment to the pawnshop next door, where they can rob the safe. But his plan is far from foolproof, and the fact that no one in the group has any experience digging tunnels proves to be the least of their problems.",1958-06-06,9.143,8.2,433,/f5OxD8Nl0pR3DcYHtYhHRfpsmjl.jpg
109,638507,How to Train Your Dragon: Homecoming,"[28, 12, 16, 14, 10751]","It's been ten years since the dragons moved to the Hidden World, and even though Toothless doesn't live in New Berk anymore, Hiccup continues the holiday traditions he once shared with his best friend. But the Vikings of New Berk were beginning to forget about their friendship with dragons. Hiccup, Astrid, and Gobber know just what to do to keep the dragons in the villagers' hearts. And across the sea, the dragons have a plan of their own...",2019-10-25,40.457,8.2,449,/kXj2Qrfm994yLeuADqbOieU1mUH.jpg
110,185,A Clockwork Orange,"[878, 18]","In a near-future Britain, young Alexander DeLarge and his pals get their kicks beating and raping anyone they please. When not destroying the lives of others, Alex swoons to the music of Beethoven. The state, eager to crack down on juvenile crime, gives an incarcerated Alex the option to undergo an invasive procedure that'll rob him of all personal agency. In a time when conscience is a commodity, can Alex change his tune?",1971-12-19,31.988,8.2,8981,/4sHeTAp65WrSSuc05nRBKddhBxO.jpg
111,2457,Children of Paradise,"[18, 10749]","Filmed during the German occupation, this French milestone centers around the theatrical life of a beautiful courtesan and the four men who love her. Voted the “Best French Film in History” by the French Film Academy in 1990.",1945-03-15,7.794,8.2,217,/yiy9stl1jjVhW44ypkWMFDT8Ix3.jpg
112,406997,Wonder,"[18, 10751]","The story of August Pullman – a boy with facial differences – who enters fifth grade, attending a mainstream elementary school for the first time.",2017-11-13,38.105,8.2,5885,/ouYgAatYH4JzIThj6FI3UYf31RI.jpg
113,399106,Piper,"[10751, 16]","A mother bird tries to teach her little one how to find food by herself. In the process, she encounters a traumatic experience that she must overcome in order to survive.",2016-06-16,15.88,8.2,1131,/bLzs8RpBe4IuNuUlQJjctzwq09G.jpg
114,10098,The Kid,"[35, 18]",A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.,1921-01-21,14.24,8.2,1239,/drgMcyTsySQBnUPGaBThCHGdlWT.jpg
115,426,Vertigo,"[9648, 10749, 53]","A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.",1958-05-28,20.895,8.2,3729,/15uOEfqBNTVtDUT7hGBVCka0rZz.jpg
116,354912,Coco,"[16, 10751, 35, 12, 14, 10402]","Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.",2017-10-27,142.583,8.2,12892,/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg
117,629,The Usual Suspects,"[18, 80, 53]","Held in an L.A. interrogation room, Verbal Kint attempts to convince the feds that a mythic crime lord, Keyser Soze, not only exists, but was also responsible for drawing him and his four partners into a multi-million dollar heist that ended with an explosion in San Pedro harbor – leaving few survivors. Verbal lures his interrogators with an incredible story of the crime lord's almost supernatural prowess.",1995-07-19,23.583,8.2,7260,/bUPmtQzrRhzqYySeiMpv7GurAfm.jpg
118,992,Sherlock Jr.,"[28, 35, 9648]","A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",1924-04-17,11.783,8.2,503,/1G9r3rqtbFAQuyWKOZm4Y5J5s7Q.jpg
119,694,The Shining,"[27, 53]","Jack Torrance accepts a caretaker job at the Overlook Hotel, where he, along with his wife Wendy and their son Danny, must live isolated from the rest of the world for the winter. But they aren't prepared for the madness that lurks within.",1980-05-23,50.76,8.2,12090,/b6ko0IKC8MdYBBPkkA1aBPLe2yz.jpg
120,606856,Togo,"[18, 12, 36, 10751]","The untold true story set in the winter of 1925 that takes you across the treacherous terrain of the Alaskan tundra for an exhilarating and uplifting adventure that will test the strength, courage and determination of one man, Leonhard Seppala, and his lead sled dog, Togo.",2019-12-19,92.466,8.2,970,/921q4gPNN4J6UxvKaw6SCNBe3F8.jpg
121,11,Star Wars,"[12, 28, 878]",Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,1977-05-25,95.666,8.2,14678,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg
122,610461,"Veinteañera, divorciada y fantástica",[35],"Regina, our young protagonist, always dreamed of getting married. And she did it - but the dream lasted much less than she thought and now she has to face life in a very funny way as a divorcee.",2020-02-14,57.291,8.2,285,/wpC0bIYYfAY0wLa8sjlzIspMQr4.jpg
123,439,La Dolce Vita,"[35, 18]","Journalist and man-about-town Marcello struggles to find his place in the world, torn between the allure of Rome's elite social scene and the stifling domesticity offered by his girlfriend, all the while searching for a way to become a serious writer.",1960-02-05,10.454,8.2,1135,/xgqVtaGbITWeIYR3mkYo39bRd36.jpg
124,16869,Inglourious Basterds,"[18, 28, 53, 10752]","In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",2009-08-18,35.018,8.2,15831,/7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg
125,705,All About Eve,[18],"From the moment she glimpses her idol at the stage door, Eve Harrington is determined to take the reins of power away from the great actress Margo Channing. Eve maneuvers her way into Margo's Broadway role, becomes a sensation and even causes turmoil in the lives of Margo's director boyfriend, her playwright and his wife. Only the cynical drama critic sees through Eve, admiring her audacity and perfect pattern of deceit.",1950-10-06,11.531,8.2,966,/6numIZH6uR3NlJgY9m7nGH0jhs.jpg
126,77,Memento,"[9648, 53]","Leonard Shelby is tracking down the man who raped and murdered his wife. The difficulty of locating his wife's killer, however, is compounded by the fact that he suffers from a rare, untreatable form of short-term memory loss. Although he can recall details of life before his accident, Leonard cannot remember what happened fifteen minutes ago, where he's going, or why.",2000-10-11,22.404,8.2,10286,/uprP8rtOgMYJQ2h3ldDFvGsaBgH.jpg
127,103,Taxi Driver,"[80, 18]","A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feed his urge for violent action, attempting to save a preadolescent prostitute in the process.",1976-02-09,24.477,8.2,7548,/ekstpH614fwDX8DUln1a2Opz0N8.jpg
128,28422,Love Exposure,"[28, 35, 18, 10749]","The story of a teenage boy named Yu, who falls for Yoko, a girl he runs into while working as an ""up-skirt"" photographer in an offshoot of the porn industry. His attempts to woo her are complicated by a spot of cross-dressing - which convinces Yoko that she is lesbian - dalliances with kung-fu and crime, and a constant struggle with the guilt that's a legacy of his Catholic upbringing.",2009-01-31,9.414,8.2,237,/A9UDEIiiQXzg8PLtbdimtV1bC5u.jpg
129,872,Singin' in the Rain,"[35, 10402, 10749]","In 1927 Hollywood, a silent film production company and cast make a difficult transition to sound.",1952-04-09,15.193,8.2,1954,/62plaLItfJDXKcLUJdOQ35wASms.jpg
130,996,Double Indemnity,"[80, 18, 9648, 53]","A rich woman and a calculating insurance agent plot to kill her unsuspecting husband after he signs a double indemnity policy. Against a backdrop of distinctly Californian settings, the partners in crime plan the perfect murder to collect the insurance, which pays double if the death is accidental.",1944-06-14,10.03,8.2,1051,/nW0cCpfuGcR1JG7EinDbdL2Ijf2.jpg
131,652722,In the Arms of an Assassin,"[53, 10749]","Victor (William Levy) is one of the world’s most handsome  men, but he has a deep secret – he is a cold blooded assassin. Smooth talking and seductive, Victor was raised to do one thing only, which is to kill for money. When he is sent to the home of a brutal drug lord to collect payment for his most recent hit, he encounters the beautiful Sarai (Alicia Sanz), who has been forced to spend the last 9 years of her life with the drug lord.",2019-12-06,73.634,8.2,201,/iqRUOtbDunNq7gTux3zXz25Krwp.jpg
132,455661,In a Heartbeat,"[10751, 16, 10749, 35]",A closeted boy runs the risk of being outed by his own heart after it pops out of his chest to chase down the boy of his dreams.,2017-06-01,7.247,8.2,828,/wJUJROdLOtOzMixkjkx1aaZGSLl.jpg
133,100,"Lock, Stock and Two Smoking Barrels","[35, 80]",A card shark and his unwillingly-enlisted friends need to make a lot of cash quick after losing a sketchy poker match. To do this they decide to pull a heist on a small-time gang who happen to be operating out of the flat next door.,1998-03-05,9.652,8.2,4401,/8kSerJrhrJWKLk1LViesGcnrUPE.jpg
134,19,Metropolis,"[18, 878]","In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working class prophet who predicts the coming of a savior to mediate their differences.",1927-03-06,18.765,8.2,1636,/hUK9rewffKGqtXynH5SW3v9hzcu.jpg
135,1124,The Prestige,"[18, 9648, 53]","A mysterious story of two magicians whose intense rivalry leads them on a life-long battle for supremacy -- full of obsession, deceit and jealousy with dangerous and deadly consequences.",2006-10-19,26.642,8.2,10903,/pvSESD7ujxWZwtYDb9l57qE0ywq.jpg
136,895,Andrei Rublev,"[18, 36]","An expansive Russian drama, this film focuses on the life of revered religious icon painter Andrei Rublev. Drifting from place to place in a tumultuous era, the peace-seeking monk eventually gains a reputation for his art. But after Rublev witnesses a brutal battle and unintentionally becomes involved, he takes a vow of silence and spends time away from his work. As he begins to ease his troubled soul, he takes steps towards becoming a painter once again.",1966-12-16,11.253,8.2,429,/910xRIUmNJrWH2hkQifBJtoPp5R.jpg
137,458302,"Remi, Nobody's Boy","[12, 10749, 10751]","The adventures of the young Rémi, an orphan, collected by the gentle Madam Barberin. At the age of 10 years, he is snatched from his adoptive mother and entrusted to the signor Vitalis, a mysterious itinerant musician. Has its sides, he will learn the harsh life of acrobat and sing to win his bread. Accompanied by the faithful dog capi and of the small monkey Joli-Coeur, his long trip through France, made for meetings, friendships and mutual assistance, leads him to the secret of its origins.",2018-09-30,13.421,8.2,255,/mQYXlxlUTmOP4FWt52qkZZb8JNM.jpg
138,548,Rashomon,"[80, 18, 9648]","Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife.",1950-08-26,17.142,8.2,1264,/mwNCpjejHwq9KlpNB2gKII2yvbr.jpg
139,437068,A Taxi Driver,"[18, 36, 28]","May, 1980. Man-seob is a taxi driver in Seoul who lives from hand to mouth, raising his young daughter alone. One day, he hears that there is a foreigner who will pay big money for a drive down to Gwangju city. Not knowing that he’s a German journalist with a hidden agenda, Man-seob takes the job.",2017-08-02,9.118,8.2,376,/iXVaWbxmyPk4KZGZk5GGDGFieMX.jpg
140,614,Wild Strawberries,[18],"Crotchety retired doctor Isak Borg travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne, in order to receive an honorary degree from his alma mater. Along the way, they encounter a series of hitchhikers, each of whom causes the elderly doctor to muse upon the pleasures and failures of his own life. These include the vivacious young Sara, a dead ringer for the doctor's own first love.",1957-12-26,9.7,8.2,964,/iyTD2QnySNMPUPE3IedZQipSWfz.jpg
141,475557,Joker,"[80, 53, 18]","During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",2019-10-02,804.565,8.2,15830,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg
142,10494,Perfect Blue,"[16, 53]",A retired pop singer turned actress' sense of reality is shaken when she is stalked by an obsessed fan and seemingly a ghost of her past.,1997-07-25,21.003,8.2,1091,/79vujbsWEbX4dzffBV541QXN6sf.jpg
143,14696,Ugetsu,"[14, 18, 9648]","In 16th century Japan, peasants Genjuro and Tobei sell their earthenware pots to a group of soldiers in a nearby village, in defiance of a local sage's warning against seeking to profit from warfare. Genjuro's pursuit of both riches and the mysterious Lady Wakasa, as well as Tobei's desire to become a samurai, run the risk of destroying both themselves and their wives, Miyagi and Ohama.",1953-03-26,9.726,8.2,298,/7Kk1ZsrAul2Lg7Pe45XOcUf2ARQ.jpg
144,98,Gladiator,"[28, 18, 12]","In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences.",2000-05-01,39.647,8.2,12809,/pRn3TJHbAqCAO6U8Dw5DayVUuX3.jpg
145,11878,Yojimbo,"[18, 53]","A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",1961-04-25,14.042,8.2,811,/tN7kYPjRhDolpui9sc9Eq9n5b2O.jpg
146,239,Some Like It Hot,"[35, 10402, 10749]","Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.",1959-03-19,17.574,8.2,2183,/2MMgcZpW17fzF9q0yjuFoVDulio.jpg
147,50014,The Help,[18],"Aibileen Clark is a middle-aged African-American maid who has spent her life raising white children and has recently lost her only son; Minny Jackson is an African-American maid who has often offended her employers despite her family's struggles with money and her desperate need for jobs; and Eugenia ""Skeeter"" Phelan is a young white woman who has recently moved back home after graduating college to find out her childhood maid has mysteriously disappeared. These three stories intertwine to explain how life in Jackson, Mississippi revolves around ""the help""; yet they are always kept at a certain distance because of racial lines.",2011-08-09,22.026,8.2,5244,/7XLSwxpfpPoJyTdJVot6a42TS2V.jpg
148,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[18, 35, 10752]","After the insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike.",1964-01-29,21.894,8.2,3725,/7SixLzxcqezkZEYU8pcHZgbkmjp.jpg
149,20530,Late Spring,[18],"Noriko is perfectly happy living at home with her widowed father, Shukichi, and has no plans to marry -- that is, until her aunt Masa convinces Shukichi that unless he marries off his 27-year-old daughter soon, she will likely remain alone for the rest of her life. When Noriko resists Masa's matchmaking, Shukichi is forced to deceive his daughter and sacrifice his own happiness to do what he believes is right.",1949-09-13,8.856,8.2,203,/iNtRSY2AGjW1VDXDR79bKsNUdus.jpg
150,500,Reservoir Dogs,"[80, 53]","A botched robbery indicates a police informant, and the pressure mounts in the aftermath at a warehouse. Crime begets violence as the survivors -- veteran Mr. White, newcomer Mr. Orange, psychopathic parolee Mr. Blonde, bickering weasel Mr. Pink and Nice Guy Eddie -- unravel.",1992-09-02,19.736,8.2,9919,/AjTtJNumZyUDz33VtMlF1K8JPsE.jpg
151,594634,Close to the Horizon,"[18, 10749]",Jessica knows exactly what her life is supposed to look like and where it takes her. But then she meets Danny. He has a complicated past and could confuse all their plans. Jessica has to decide.,2019-10-10,48.846,8.2,264,/zrpTa8JxNqd87G7HIqnynp9HpUc.jpg
152,449176,"Love, Simon","[35, 18, 10749]",Everyone deserves a great love story. But for seventeen-year old Simon Spier it's a little more complicated: he's yet to tell his family or friends he's gay and he doesn't know the identity of the anonymous classmate he's fallen for online.,2018-02-16,29.305,8.2,4608,/5YUYg5q7QfC4IoNwNUtiwdiYKPr.jpg
153,9764,Dersu Uzala,"[28, 12, 18]","A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods.",1975-08-02,9.563,8.2,251,/vC48JE8jGB5kxg6qUPLflvI4eHB.jpg
154,42229,A Special Day,"[18, 10749]","The film is set during the late 1930s: the occasion is the first meeting between Mussolini and Hitler. Left alone in her tenement home when her fascist husband runs off to attend the historic event, Antonietta strikes up a friendship with her homosexual neighbor Gabriele. As the day segues into night, Antonietta and Gabriele develop a very special relationship that will radically alter both of their outlooks on life.",1977-08-11,7.016,8.2,398,/6ZzkiTbuf2ltEPunhQolGIcckyS.jpg
155,1422,The Departed,"[18, 53, 80]","To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them.",2006-10-05,25.217,8.2,10456,/jyAgiqVSx5fl0NNj7WoGGKweXrL.jpg
156,568160,Weathering with You,"[16, 10749, 14, 18]","Tokyo is currently experiencing rain showers that seem to disrupt the usual pace of everyone living there to no end. Amidst this seemingly eternal downpour arrives the runaway high school student Hodaka Morishima, who struggles to financially support himself—ending up with a job at a small-time publisher. At the same time, the orphaned Hina Amano also strives to find work to sustain herself and her younger brother. Both fates intertwine when Hodaka attempts to rescue Hina from shady men, deciding to run away together. Subsequently, Hodaka discovers that Hina has a strange yet astounding power: the ability to call out the sun whenever she prays for it. With Tokyo's unusual weather in mind, Hodaka sees the potential of this ability. He suggests that Hina should become a ""sunshine girl""—someone who will clear the sky for people when they need it the most. Things begin looking up for them at first. However, it is common knowledge that power always comes with a hefty price...",2019-06-19,139.457,8.2,726,/qgrk7r1fV4IjuoeiGS5HOhXNdLJ.jpg
157,289,Casablanca,"[18, 10749]","In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.",1942-11-26,21.726,8.2,3440,/uECNe5EolG7l9HxDmwl6NDt0vuI.jpg
158,11324,Shutter Island,"[18, 53, 9648]","World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by his troubling visions and also by a mysterious doctor.",2010-02-14,37.81,8.2,16796,/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg
159,599521,Z-O-M-B-I-E-S 2,"[10402, 10749, 10770]","Zed and Addison are back at Seabrook High, where, after a groundbreaking semester, they continue to steer both their school and community toward unity. But the arrival of a new group of outsiders – mysterious werewolves – threatens to shake up the newfound peace and causes a rift in Zed and Addison’s budding romance.",2020-02-14,75.953,8.2,311,/frTwEqSMWQ27oQeuiBO5PT0ZNqq.jpg
160,800,The Young and the Damned,"[80, 18]","A group of juvenile delinquents lives a criminal, violent life in the festering slums of Mexico City, among them the young Pedro, whose morality is gradually corrupted and destroyed by the others.",1950-12-09,8.307,8.2,241,/3bdfN2gosYSxpHBAXPkAhxkUJFr.jpg
161,857,Saving Private Ryan,"[18, 36, 10752]","As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",1998-07-24,32.568,8.2,11035,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg
162,411088,The Invisible Guest,"[9648, 80, 53]","A young businessman wakes up in a hotel room, locked from the inside, along with his lover, who was murdered while he was unconscious. He hires a prestigious lawyer, and over the course of one evening, they must work together to build a defense case for him before he is taken to jail.",2016-09-22,30.16,8.2,2831,/fptnZJbLzKUHeNlYrAynbyoL5YJ.jpg
